pair_id,contact_sheet_path,status,error_reason,pair_type,source,failure_type
v11_SYN_0531_03453_roll_orbit_right_60_seed42453_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0531_03453_roll_orbit_right_60_seed42453_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0532_03453_roll_orbit_right_60_seed42453_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0532_03453_roll_orbit_right_60_seed42453_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0533_03453_roll_orbit_right_60_seed42453_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0533_03453_roll_orbit_right_60_seed42453_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0534_03453_roll_orbit_right_60_seed42453_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0534_03453_roll_orbit_right_60_seed42453_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0535_03465_roll_orbit_right_60_seed42465_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0535_03465_roll_orbit_right_60_seed42465_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0536_03465_roll_orbit_right_60_seed42465_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0536_03465_roll_orbit_right_60_seed42465_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0537_03465_roll_orbit_right_60_seed42465_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0537_03465_roll_orbit_right_60_seed42465_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0538_03465_roll_orbit_right_60_seed42465_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0538_03465_roll_orbit_right_60_seed42465_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0539_03465_roll_orbit_right_60_seed42465_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0539_03465_roll_orbit_right_60_seed42465_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0540_03465_roll_orbit_right_60_seed42465_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0540_03465_roll_orbit_right_60_seed42465_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0541_03472_roll_orbit_right_60_seed42472_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0541_03472_roll_orbit_right_60_seed42472_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0542_03472_roll_orbit_right_60_seed42472_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0542_03472_roll_orbit_right_60_seed42472_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0543_03472_roll_orbit_right_60_seed42472_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0543_03472_roll_orbit_right_60_seed42472_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0544_03472_roll_orbit_right_60_seed42472_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0544_03472_roll_orbit_right_60_seed42472_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0545_03472_roll_orbit_right_60_seed42472_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0545_03472_roll_orbit_right_60_seed42472_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0546_03472_roll_orbit_right_60_seed42472_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0546_03472_roll_orbit_right_60_seed42472_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0547_03477_roll_orbit_right_60_seed42477_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0547_03477_roll_orbit_right_60_seed42477_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0548_03477_roll_orbit_right_60_seed42477_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0548_03477_roll_orbit_right_60_seed42477_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0549_03477_roll_orbit_right_60_seed42477_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0549_03477_roll_orbit_right_60_seed42477_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0550_03477_roll_orbit_right_60_seed42477_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0550_03477_roll_orbit_right_60_seed42477_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0551_03477_roll_orbit_right_60_seed42477_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0551_03477_roll_orbit_right_60_seed42477_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0552_03477_roll_orbit_right_60_seed42477_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0552_03477_roll_orbit_right_60_seed42477_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0553_03484_roll_orbit_right_60_seed42484_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0553_03484_roll_orbit_right_60_seed42484_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0554_03484_roll_orbit_right_60_seed42484_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0554_03484_roll_orbit_right_60_seed42484_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0555_03484_roll_orbit_right_60_seed42484_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0555_03484_roll_orbit_right_60_seed42484_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0556_03484_roll_orbit_right_60_seed42484_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0556_03484_roll_orbit_right_60_seed42484_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0557_03484_roll_orbit_right_60_seed42484_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0557_03484_roll_orbit_right_60_seed42484_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0558_03484_roll_orbit_right_60_seed42484_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0558_03484_roll_orbit_right_60_seed42484_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0559_03494_roll_orbit_right_60_seed42494_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0559_03494_roll_orbit_right_60_seed42494_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0560_03494_roll_orbit_right_60_seed42494_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0560_03494_roll_orbit_right_60_seed42494_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0561_03494_roll_orbit_right_60_seed42494_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0561_03494_roll_orbit_right_60_seed42494_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0562_03494_roll_orbit_right_60_seed42494_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0562_03494_roll_orbit_right_60_seed42494_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0563_03494_roll_orbit_right_60_seed42494_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0563_03494_roll_orbit_right_60_seed42494_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0564_03494_roll_orbit_right_60_seed42494_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0564_03494_roll_orbit_right_60_seed42494_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0565_03495_roll_orbit_right_60_seed42495_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0565_03495_roll_orbit_right_60_seed42495_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0566_03495_roll_orbit_right_60_seed42495_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0566_03495_roll_orbit_right_60_seed42495_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0567_03495_roll_orbit_right_60_seed42495_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0567_03495_roll_orbit_right_60_seed42495_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0568_03495_roll_orbit_right_60_seed42495_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0568_03495_roll_orbit_right_60_seed42495_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0569_03495_roll_orbit_right_60_seed42495_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0569_03495_roll_orbit_right_60_seed42495_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0570_03495_roll_orbit_right_60_seed42495_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0570_03495_roll_orbit_right_60_seed42495_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0571_03505_roll_orbit_right_60_seed42505_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0571_03505_roll_orbit_right_60_seed42505_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0572_03505_roll_orbit_right_60_seed42505_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0572_03505_roll_orbit_right_60_seed42505_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0573_03505_roll_orbit_right_60_seed42505_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0573_03505_roll_orbit_right_60_seed42505_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0574_03505_roll_orbit_right_60_seed42505_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0574_03505_roll_orbit_right_60_seed42505_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0575_03505_roll_orbit_right_60_seed42505_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0575_03505_roll_orbit_right_60_seed42505_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0576_03505_roll_orbit_right_60_seed42505_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0576_03505_roll_orbit_right_60_seed42505_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0577_03533_roll_orbit_right_60_seed42533_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0577_03533_roll_orbit_right_60_seed42533_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0578_03533_roll_orbit_right_60_seed42533_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0578_03533_roll_orbit_right_60_seed42533_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0579_03533_roll_orbit_right_60_seed42533_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0579_03533_roll_orbit_right_60_seed42533_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0580_03533_roll_orbit_right_60_seed42533_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0580_03533_roll_orbit_right_60_seed42533_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0581_03533_roll_orbit_right_60_seed42533_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0581_03533_roll_orbit_right_60_seed42533_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0582_03533_roll_orbit_right_60_seed42533_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0582_03533_roll_orbit_right_60_seed42533_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0583_03536_roll_orbit_right_60_seed42536_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0583_03536_roll_orbit_right_60_seed42536_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0584_03536_roll_orbit_right_60_seed42536_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0584_03536_roll_orbit_right_60_seed42536_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0585_03536_roll_orbit_right_60_seed42536_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0585_03536_roll_orbit_right_60_seed42536_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0586_03536_roll_orbit_right_60_seed42536_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0586_03536_roll_orbit_right_60_seed42536_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0587_03536_roll_orbit_right_60_seed42536_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0587_03536_roll_orbit_right_60_seed42536_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0588_03536_roll_orbit_right_60_seed42536_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0588_03536_roll_orbit_right_60_seed42536_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0589_03542_roll_orbit_right_60_seed42542_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0589_03542_roll_orbit_right_60_seed42542_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
v11_SYN_0590_03542_roll_orbit_right_60_seed42542_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0590_03542_roll_orbit_right_60_seed42542_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0591_03542_roll_orbit_right_60_seed42542_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0591_03542_roll_orbit_right_60_seed42542_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0592_03542_roll_orbit_right_60_seed42542_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0592_03542_roll_orbit_right_60_seed42542_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0593_03542_roll_orbit_right_60_seed42542_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0593_03542_roll_orbit_right_60_seed42542_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0594_03542_roll_orbit_right_60_seed42542_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0594_03542_roll_orbit_right_60_seed42542_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0595_03544_roll_orbit_right_60_seed42544_roll_event_fragment_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0595_03544_roll_orbit_right_60_seed42544_roll_event_fragment_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,roll_event_fragment_synthetic
