pair_id,condition_id,failure_type,severity,loser_video_path,status
v11_SYN_0531_03453_roll_orbit_right_60_seed42453_object_deformation_visible,03453_roll_orbit_right_60_seed42453,object_deformation_visible,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0531_03453_roll_orbit_right_60_seed42453_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0532_03453_roll_orbit_right_60_seed42453_partial_freeze_foreground,03453_roll_orbit_right_60_seed42453,partial_freeze_foreground,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0532_03453_roll_orbit_right_60_seed42453_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0533_03453_roll_orbit_right_60_seed42453_background_drift_visible,03453_roll_orbit_right_60_seed42453,background_drift_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0533_03453_roll_orbit_right_60_seed42453_background_drift_visible/loser_future.mp4,generated
v11_SYN_0534_03453_roll_orbit_right_60_seed42453_object_identity_color_shift,03453_roll_orbit_right_60_seed42453,object_identity_color_shift,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0534_03453_roll_orbit_right_60_seed42453_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0535_03465_roll_orbit_right_60_seed42465_roll_event_fragment_synthetic,03465_roll_orbit_right_60_seed42465,roll_event_fragment_synthetic,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0535_03465_roll_orbit_right_60_seed42465_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0536_03465_roll_orbit_right_60_seed42465_wrong_camera_motion_visible,03465_roll_orbit_right_60_seed42465,wrong_camera_motion_visible,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0536_03465_roll_orbit_right_60_seed42465_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0537_03465_roll_orbit_right_60_seed42465_object_deformation_visible,03465_roll_orbit_right_60_seed42465,object_deformation_visible,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0537_03465_roll_orbit_right_60_seed42465_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0538_03465_roll_orbit_right_60_seed42465_partial_freeze_foreground,03465_roll_orbit_right_60_seed42465,partial_freeze_foreground,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0538_03465_roll_orbit_right_60_seed42465_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0539_03465_roll_orbit_right_60_seed42465_background_drift_visible,03465_roll_orbit_right_60_seed42465,background_drift_visible,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0539_03465_roll_orbit_right_60_seed42465_background_drift_visible/loser_future.mp4,generated
v11_SYN_0540_03465_roll_orbit_right_60_seed42465_object_identity_color_shift,03465_roll_orbit_right_60_seed42465,object_identity_color_shift,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0540_03465_roll_orbit_right_60_seed42465_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0541_03472_roll_orbit_right_60_seed42472_roll_event_fragment_synthetic,03472_roll_orbit_right_60_seed42472,roll_event_fragment_synthetic,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0541_03472_roll_orbit_right_60_seed42472_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0542_03472_roll_orbit_right_60_seed42472_wrong_camera_motion_visible,03472_roll_orbit_right_60_seed42472,wrong_camera_motion_visible,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0542_03472_roll_orbit_right_60_seed42472_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0543_03472_roll_orbit_right_60_seed42472_object_deformation_visible,03472_roll_orbit_right_60_seed42472,object_deformation_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0543_03472_roll_orbit_right_60_seed42472_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0544_03472_roll_orbit_right_60_seed42472_partial_freeze_foreground,03472_roll_orbit_right_60_seed42472,partial_freeze_foreground,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0544_03472_roll_orbit_right_60_seed42472_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0545_03472_roll_orbit_right_60_seed42472_background_drift_visible,03472_roll_orbit_right_60_seed42472,background_drift_visible,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0545_03472_roll_orbit_right_60_seed42472_background_drift_visible/loser_future.mp4,generated
v11_SYN_0546_03472_roll_orbit_right_60_seed42472_object_identity_color_shift,03472_roll_orbit_right_60_seed42472,object_identity_color_shift,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0546_03472_roll_orbit_right_60_seed42472_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0547_03477_roll_orbit_right_60_seed42477_roll_event_fragment_synthetic,03477_roll_orbit_right_60_seed42477,roll_event_fragment_synthetic,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0547_03477_roll_orbit_right_60_seed42477_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0548_03477_roll_orbit_right_60_seed42477_wrong_camera_motion_visible,03477_roll_orbit_right_60_seed42477,wrong_camera_motion_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0548_03477_roll_orbit_right_60_seed42477_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0549_03477_roll_orbit_right_60_seed42477_object_deformation_visible,03477_roll_orbit_right_60_seed42477,object_deformation_visible,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0549_03477_roll_orbit_right_60_seed42477_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0550_03477_roll_orbit_right_60_seed42477_partial_freeze_foreground,03477_roll_orbit_right_60_seed42477,partial_freeze_foreground,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0550_03477_roll_orbit_right_60_seed42477_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0551_03477_roll_orbit_right_60_seed42477_background_drift_visible,03477_roll_orbit_right_60_seed42477,background_drift_visible,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0551_03477_roll_orbit_right_60_seed42477_background_drift_visible/loser_future.mp4,generated
v11_SYN_0552_03477_roll_orbit_right_60_seed42477_object_identity_color_shift,03477_roll_orbit_right_60_seed42477,object_identity_color_shift,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0552_03477_roll_orbit_right_60_seed42477_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0553_03484_roll_orbit_right_60_seed42484_roll_event_fragment_synthetic,03484_roll_orbit_right_60_seed42484,roll_event_fragment_synthetic,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0553_03484_roll_orbit_right_60_seed42484_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0554_03484_roll_orbit_right_60_seed42484_wrong_camera_motion_visible,03484_roll_orbit_right_60_seed42484,wrong_camera_motion_visible,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0554_03484_roll_orbit_right_60_seed42484_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0555_03484_roll_orbit_right_60_seed42484_object_deformation_visible,03484_roll_orbit_right_60_seed42484,object_deformation_visible,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0555_03484_roll_orbit_right_60_seed42484_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0556_03484_roll_orbit_right_60_seed42484_partial_freeze_foreground,03484_roll_orbit_right_60_seed42484,partial_freeze_foreground,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0556_03484_roll_orbit_right_60_seed42484_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0557_03484_roll_orbit_right_60_seed42484_background_drift_visible,03484_roll_orbit_right_60_seed42484,background_drift_visible,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0557_03484_roll_orbit_right_60_seed42484_background_drift_visible/loser_future.mp4,generated
v11_SYN_0558_03484_roll_orbit_right_60_seed42484_object_identity_color_shift,03484_roll_orbit_right_60_seed42484,object_identity_color_shift,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0558_03484_roll_orbit_right_60_seed42484_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0559_03494_roll_orbit_right_60_seed42494_roll_event_fragment_synthetic,03494_roll_orbit_right_60_seed42494,roll_event_fragment_synthetic,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0559_03494_roll_orbit_right_60_seed42494_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0560_03494_roll_orbit_right_60_seed42494_wrong_camera_motion_visible,03494_roll_orbit_right_60_seed42494,wrong_camera_motion_visible,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0560_03494_roll_orbit_right_60_seed42494_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0561_03494_roll_orbit_right_60_seed42494_object_deformation_visible,03494_roll_orbit_right_60_seed42494,object_deformation_visible,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0561_03494_roll_orbit_right_60_seed42494_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0562_03494_roll_orbit_right_60_seed42494_partial_freeze_foreground,03494_roll_orbit_right_60_seed42494,partial_freeze_foreground,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0562_03494_roll_orbit_right_60_seed42494_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0563_03494_roll_orbit_right_60_seed42494_background_drift_visible,03494_roll_orbit_right_60_seed42494,background_drift_visible,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0563_03494_roll_orbit_right_60_seed42494_background_drift_visible/loser_future.mp4,generated
v11_SYN_0564_03494_roll_orbit_right_60_seed42494_object_identity_color_shift,03494_roll_orbit_right_60_seed42494,object_identity_color_shift,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0564_03494_roll_orbit_right_60_seed42494_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0565_03495_roll_orbit_right_60_seed42495_roll_event_fragment_synthetic,03495_roll_orbit_right_60_seed42495,roll_event_fragment_synthetic,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0565_03495_roll_orbit_right_60_seed42495_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0566_03495_roll_orbit_right_60_seed42495_wrong_camera_motion_visible,03495_roll_orbit_right_60_seed42495,wrong_camera_motion_visible,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0566_03495_roll_orbit_right_60_seed42495_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0567_03495_roll_orbit_right_60_seed42495_object_deformation_visible,03495_roll_orbit_right_60_seed42495,object_deformation_visible,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0567_03495_roll_orbit_right_60_seed42495_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0568_03495_roll_orbit_right_60_seed42495_partial_freeze_foreground,03495_roll_orbit_right_60_seed42495,partial_freeze_foreground,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0568_03495_roll_orbit_right_60_seed42495_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0569_03495_roll_orbit_right_60_seed42495_background_drift_visible,03495_roll_orbit_right_60_seed42495,background_drift_visible,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0569_03495_roll_orbit_right_60_seed42495_background_drift_visible/loser_future.mp4,generated
v11_SYN_0570_03495_roll_orbit_right_60_seed42495_object_identity_color_shift,03495_roll_orbit_right_60_seed42495,object_identity_color_shift,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0570_03495_roll_orbit_right_60_seed42495_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0571_03505_roll_orbit_right_60_seed42505_roll_event_fragment_synthetic,03505_roll_orbit_right_60_seed42505,roll_event_fragment_synthetic,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0571_03505_roll_orbit_right_60_seed42505_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0572_03505_roll_orbit_right_60_seed42505_wrong_camera_motion_visible,03505_roll_orbit_right_60_seed42505,wrong_camera_motion_visible,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0572_03505_roll_orbit_right_60_seed42505_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0573_03505_roll_orbit_right_60_seed42505_object_deformation_visible,03505_roll_orbit_right_60_seed42505,object_deformation_visible,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0573_03505_roll_orbit_right_60_seed42505_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0574_03505_roll_orbit_right_60_seed42505_partial_freeze_foreground,03505_roll_orbit_right_60_seed42505,partial_freeze_foreground,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0574_03505_roll_orbit_right_60_seed42505_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0575_03505_roll_orbit_right_60_seed42505_background_drift_visible,03505_roll_orbit_right_60_seed42505,background_drift_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0575_03505_roll_orbit_right_60_seed42505_background_drift_visible/loser_future.mp4,generated
v11_SYN_0576_03505_roll_orbit_right_60_seed42505_object_identity_color_shift,03505_roll_orbit_right_60_seed42505,object_identity_color_shift,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0576_03505_roll_orbit_right_60_seed42505_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0577_03533_roll_orbit_right_60_seed42533_roll_event_fragment_synthetic,03533_roll_orbit_right_60_seed42533,roll_event_fragment_synthetic,0.6,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0577_03533_roll_orbit_right_60_seed42533_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0578_03533_roll_orbit_right_60_seed42533_wrong_camera_motion_visible,03533_roll_orbit_right_60_seed42533,wrong_camera_motion_visible,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0578_03533_roll_orbit_right_60_seed42533_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0579_03533_roll_orbit_right_60_seed42533_object_deformation_visible,03533_roll_orbit_right_60_seed42533,object_deformation_visible,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0579_03533_roll_orbit_right_60_seed42533_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0580_03533_roll_orbit_right_60_seed42533_partial_freeze_foreground,03533_roll_orbit_right_60_seed42533,partial_freeze_foreground,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0580_03533_roll_orbit_right_60_seed42533_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0581_03533_roll_orbit_right_60_seed42533_background_drift_visible,03533_roll_orbit_right_60_seed42533,background_drift_visible,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0581_03533_roll_orbit_right_60_seed42533_background_drift_visible/loser_future.mp4,generated
v11_SYN_0582_03533_roll_orbit_right_60_seed42533_object_identity_color_shift,03533_roll_orbit_right_60_seed42533,object_identity_color_shift,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0582_03533_roll_orbit_right_60_seed42533_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0583_03536_roll_orbit_right_60_seed42536_roll_event_fragment_synthetic,03536_roll_orbit_right_60_seed42536,roll_event_fragment_synthetic,0.65,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0583_03536_roll_orbit_right_60_seed42536_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0584_03536_roll_orbit_right_60_seed42536_wrong_camera_motion_visible,03536_roll_orbit_right_60_seed42536,wrong_camera_motion_visible,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0584_03536_roll_orbit_right_60_seed42536_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0585_03536_roll_orbit_right_60_seed42536_object_deformation_visible,03536_roll_orbit_right_60_seed42536,object_deformation_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0585_03536_roll_orbit_right_60_seed42536_object_deformation_visible/loser_future.mp4,generated
v11_SYN_0586_03536_roll_orbit_right_60_seed42536_partial_freeze_foreground,03536_roll_orbit_right_60_seed42536,partial_freeze_foreground,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0586_03536_roll_orbit_right_60_seed42536_partial_freeze_foreground/loser_future.mp4,generated
v11_SYN_0587_03536_roll_orbit_right_60_seed42536_background_drift_visible,03536_roll_orbit_right_60_seed42536,background_drift_visible,0.5,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0587_03536_roll_orbit_right_60_seed42536_background_drift_visible/loser_future.mp4,generated
v11_SYN_0588_03536_roll_orbit_right_60_seed42536_object_identity_color_shift,03536_roll_orbit_right_60_seed42536,object_identity_color_shift,0.55,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0588_03536_roll_orbit_right_60_seed42536_object_identity_color_shift/loser_future.mp4,generated
v11_SYN_0589_03542_roll_orbit_right_60_seed42542_roll_event_fragment_synthetic,03542_roll_orbit_right_60_seed42542,roll_event_fragment_synthetic,0.35,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0589_03542_roll_orbit_right_60_seed42542_roll_event_fragment_synthetic/loser_future.mp4,generated
v11_SYN_0590_03542_roll_orbit_right_60_seed42542_wrong_camera_motion_visible,03542_roll_orbit_right_60_seed42542,wrong_camera_motion_visible,0.4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0590_03542_roll_orbit_right_60_seed42542_wrong_camera_motion_visible/loser_future.mp4,generated
v11_SYN_0591_03542_roll_orbit_right_60_seed42542_object_deformation_visible,03542_roll_orbit_right_60_seed42542,object_deformation_visible,0.45,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0591_03542_roll_orbit_right_60_seed42542_object_deformation_visible/loser_future.mp4,generated
